Obj-module,Obj-ErrorCode,en,mne,fr,ja
main,ErrorCode1,Error-Description-1,mError-Description-1,FR-Error-Description-1,JP-Error-Description-1
main,ErrorCode2,Error-Description-2,mError-Description-2,FR-Error-Description-2,JP-Error-Description-2
main,ErrorCode3,Error-Description-3,mError-Description-3,FR-Error-Description-3,JP-Error-Description-3
main,ErrorCode4,Error-Description-4,mError-Description-4,FR-Error-Description-4,JP-Error-Description-4
main,ErrorCode5,Error-Description-5,mError-Description-5,FR-Error-Description-5,JP-Error-Description-5
main,ErrorCode6,Error-Description-6,mError-Description-6,FR-Error-Description-6,JP-Error-Description-6
main,ErrorCode7,Error-Description-7,mError-Description-7,FR-Error-Description-7,JP-Error-Description-7
main,ErrorCode8,Error-Description-8,mError-Description-8,FR-Error-Description-8,JP-Error-Description-8
main,ErrorCode9,Error-Description-9,mError-Description-9,FR-Error-Description-9,JP-Error-Description-9
main,ErrorCode10,Error-Description-10,mError-Description-10,FR-Error-Description-10,JP-Error-Description-10
main,ErrorCode11,Error-Description-11,mError-Description-11,FR-Error-Description-11,JP-Error-Description-11
